cartpole_v0,ppo,-0.10031462603893887,1.0,39,11.728928089141846,2
cartpole_v0,ppo,-0.06027285506595585,1.0,39,11.739940881729126,2
cartpole_v0,ppo,-0.032883793607816146,1.0,40,11.749915838241577,2
ccartpole_v0,ppo,-0.015656805905542026,1.0,40,11.750915050506592,4
cartpole_v0,ppo,-0.009798243014954147,1.0,40,11.76090955734253,4
cartpole_v0,ppo,-0.07623108963554383,1.0,40,11.7709059715271,2
cartpole_v0,ppo,-0.04441850550970812,1.0,41,12.324635744094849,2

cartpole_v0,ppo,-0.08831209249716031,1.0,41,12.324635744094849,2
cartpole_v0,ppo,-0.02568641591765641,1.0,41,12.324635744094849,4
cartpole_v0,ppo,0.04388520598076165,1.0,42,12.34062647819519,3

cartpole_v0,ppo,-0.046550252314954264,1.0,42,12.34062647819519,2cartpole_v0,ppo,-0.168290516252942,1.0,42,12.34062647819519,2
cartpole_v0,ppo,-0.10866903607795553,1.0,43,12.354620218276978,2

cartpole_v0,ppo,0.04781787031717289,1.0,43,12.354620218276978,3
cartpole_v0,ppo,-0.020428596835819813,1.0,43,12.354620218276978,4
cartpole_v0,ppo,-0.03094549163642952,1.0,43,12.354620218276978,3
cartpole_v0,ppo,0.020628174846836177,1.0,43,12.355617761611938,3
cartpole_v0,ppo,-0.06918866332869239,1.0,43,12.360634803771973,4
cartpole_v0,ppo,0.013630288818449054,1.0,43,12.366630554199219,3
cartpole_v0,ppo,0.04281740388903392,1.0,43,12.372609853744507,3
cartpole_v0,ppo,0.07425902192047838,1.0,43,12.383602380752563,2
cartpole_v0,ppo,-0.0394502963199476,1.0,43,12.388618230819702,3
cartpole_v0,ppo,-0.017503516566604926,1.0,43,12.394614934921265,2
cartpole_v0,ppo,-0.08596950401697208,1.0,43,12.402610778808594,3
cartpole_v0,ppo,-0.12474814746845632,1.0,44,12.416582822799683,2
cartpole_v0,ppo,-0.08901052355788709,1.0,44,12.416582822799683,4
cartpole_v0,ppo,-0.09809618542164518,1.0,44,12.416582822799683,3
cartpole_v0,ppo,-0.05495224656633205,1.0,44,12.416582822799683,3
cartpole_v0,ppo,-0.062477259901278476,1.0,45,12.432574033737183,3
cartpole_v0,ppo,-0.01608842474688337,1.0,45,12.432574033737183,4

cartpole_v0,ppo,-0.046148529430289166,1.0,46,12.993308544158936,2
cartpole_v0,ppo,-0.06563456260990362,1.0,46,12.993308544158936,3
cartpole_v0,ppo,-0.1248380078546342,1.0,46,12.993308544158936,4
cartpole_v0,ppo,-0.04951080640294101,1.0,46,12.99430799484253,3
cartpole_v0,ppo,0.05586112994849703,1.0,47,13.005302906036377,3


cartpole_v0,ppo,-0.037258881774764635,1.0,47,13.005302906036377,3
cartpole_v0,ppo,-0.03796245768776167,1.0,47,13.006301164627075,3
cartpole_v0,ppo,0.002261198468761834,1.0,47,13.006301164627075,3
cartpole_v0,ppo,-0.08060796898195624,1.0,48,13.018296241760254,3

cartpole_v0,ppo,-0.10837375922376036,1.0,48,13.018296241760254,3
cartpole_v0,ppo,-0.04482050687046181,1.0,48,13.018296241760254,3
cartpole_v0,ppo,-0.05312266707224673,1.0,48,13.018296241760254,3
cartpole_v0,ppo,-0.017633899436186075,1.0,48,13.028289794921875,3
cartpole_v0,ppo,-0.0431106619483154,1.0,49,13.04328179359436,3

artpole_v0,ppo,-0.04144031793729709,1.0,49,13.04328179359436,3
cartpole_v0,ppo,-0.10056538707673604,1.0,49,13.04328179359436,3
cartpole_v0,ppo,0.0010157091056123865,1.0,50,13.055272817611694,4
cartpole_v0,ppo,-0.04181096210767304,1.0,50,13.055272817611694,3
cartpole_v0,ppo,-0.11112525185237665,1.0,50,13.055272817611694,4
cartpole_v0,ppo,-0.04407956747109526,1.0,50,13.056272506713867,3
cartpole_v0,ppo,-0.06244694853702223,1.0,50,13.066267013549805,3
cartpole_v0,ppo,-0.053588740451248625,1.0,50,13.073262691497803,5
cartpole_v0,ppo,-0.042591557268640716,1.0,50,13.084257364273071,4
cartpole_v0,ppo,-0.04898029713346064,1.0,50,13.096249103546143,3
cartpole_v0,ppo,-0.09954585088741803,1.0,50,13.103246688842773,3
cartpole_v0,ppo,-0.09300672019579709,1.0,51,13.645302772521973,3


cartpole_v0,ppo,-0.11490785333293231,1.0,51,13.646301507949829,3
cartpole_v0,ppo,-0.07322354042213866,1.0,51,13.646301507949829,3
cartpole_v0,ppo,-0.06884785205390057,1.0,51,13.653296947479248,3
cartpole_v0,ppo,-0.05407548692775565,1.0,52,13.667288780212402,4

cartpole_v0,ppo,-0.1050611462816068,1.0,53,13.680281400680542,3


artpole_v0,ppo,-0.08311695489831655,1.0,53,13.680281400680542,3
cartpole_v0,ppo,-0.0366161786708021,1.0,53,13.680281400680542,3

cartpole_v0,ppo,-0.07457874902949947,1.0,54,13.695273160934448,5

cartpole_v0,ppo,0.0014228987576630709,1.0,54,13.695273160934448,4
cartpole_v0,ppo,0.021735367334012382,1.0,54,13.695273160934448,3

cartpole_v0,ppo,-0.030408785941099227,1.0,55,13.710264682769775,4

cartpole_v0,ppo,-0.07659286276067538,1.0,55,13.710264682769775,3
cartpole_v0,ppo,-0.04435185501746333,1.0,56,14.219049215316772,4

artpole_v0,ppo,-0.0418420478931031,1.0,56,14.219049215316772,4
cartpole_v0,ppo,-0.03831808750218077,1.0,56,14.219049215316772,4
cartpole_v0,ppo,-0.11567882643789193,1.0,56,14.219049215316772,3
cartpole_v0,ppo,-0.013810553306358293,1.0,57,14.234039783477783,5
cartpole_v0,ppo,-0.04486018795859615,1.0,57,14.234039783477783,3
cartpole_v0,ppo,-0.13438723582262008,1.0,57,14.234039783477783,3
cartpole_v0,ppo,-0.024077199627543143,1.0,58,14.247031927108765,4
cartpole_v0,ppo,-0.04893808815143742,1.0,58,14.247031927108765,3
cartpole_v0,ppo,-0.06521646429286959,1.0,59,14.262023448944092,4
cartpole_v0,ppo,-0.02886322945405183,1.0,59,14.262023448944092,3

cartpole_v0,ppo,-0.08550779151900331,1.0,59,14.262023448944092,4cartpole_v0,ppo,-0.10821514697023682,1.0,59,14.262023448944092,3
cartpole_v0,ppo,-0.12050074689617306,1.0,59,14.275024890899658,4
cartpole_v0,ppo,-0.07302592702093119,1.0,60,14.285010576248169,4

cartpole_v0,ppo,-0.06265929449263458,1.0,60,14.286010265350342,5
cartpole_v0,ppo,-0.13918527092351204,1.0,60,14.292026042938232,3
cartpole_v0,ppo,-0.06889032904170724,1.0,60,14.298005104064941,3
cartpole_v0,ppo,-0.15927814518777506,1.0,60,14.30500054359436,3
cartpole_v0,ppo,-0.1324492192145017,1.0,60,14.311995267868042,3
cartpole_v0,ppo,-0.037003884698431244,1.0,60,14.317991733551025,4
cartpole_v0,ppo,-0.10906988238741765,1.0,60,14.327986240386963,4
cartpole_v0,ppo,-0.02883671302950589,1.0,60,14.333982467651367,3
cartpole_v0,ppo,0.028379306135534896,1.0,60,14.342977523803711,5
cartpole_v0,ppo,0.023185189138772256,1.0,60,14.348973989486694,4
cartpole_v0,ppo,0.014579830514514471,1.0,60,14.358968734741211,4
cartpole_v0,ppo,-0.08678067715285862,1.0,61,14.906669855117798,5
cartpole_v0,ppo,-0.15282400758210624,1.0,61,14.906669855117798,3
cartpole_v0,ppo,-0.15882273285189363,1.0,61,14.906669855117798,3
cartpole_v0,ppo,0.03305644964384147,1.0,62,14.92266058921814,5

artpole_v0,ppo,-0.04218401728395844,1.0,62,14.923660278320312,4
cartpole_v0,ppo,0.0028579409173752606,1.0,62,14.923660278320312,4
cartpole_v0,ppo,-0.10527397377259498,1.0,63,14.939651489257812,3cartpole_v0,ppo,0.005657114100598258,1.0,63,14.940650701522827,4
3
cartpole_v0,ppo,-0.1719522278398724,1.0,64,14.952643871307373,4

cartpole_v0,ppo,-0.0723387225539368,1.0,64,14.953643083572388,4



cartpole_v0,ppo,-0.09665650708931628,1.0,64,14.953643083572388,4
cartpole_v0,ppo,0.04989664075285054,1.0,65,14.967636108398438,5


cartpole_v0,ppo,-0.01430353621867589,1.0,65,14.967636108398438,5
cartpole_v0,ppo,-0.033543018074558284,1.0,65,14.968634128570557,4
cartpole_v0,ppo,0.0342034245362948,1.0,65,14.968634128570557,4
cartpole_v0,ppo,-0.010421081619019739,1.0,66,15.514853715896606,5
artpole_v0,ppo,-0.1165007441505986,1.0,66,15.514853715896606,4cartpole_v0,ppo,-0.002363384512834214,1.0,66,15.514853715896606,4
cartpole_v0,ppo,-0.02718073661580099,1.0,66,15.514853715896606,6
cartpole_v0,ppo,-0.12375800523709347,1.0,67,15.528846263885498,4
cartpole_v0,ppo,0.04415244030050647,1.0,67,15.528846263885498,4

cartpole_v0,ppo,0.002297542818106499,1.0,67,15.528846263885498,3
cartpole_v0,ppo,-0.07739930250971065,1.0,67,15.534842491149902,4
cartpole_v0,ppo,0.047623874135326164,1.0,68,15.545836687088013,4

cartpole_v0,ppo,0.06447955725267972,1.0,68,15.545836687088013,5

cartpole_v0,ppo,-0.10521353164634065,1.0,68,15.545836687088013,4
cartpole_v0,ppo,0.013907452229801005,1.0,69,15.561827659606934,3

cartpole_v0,ppo,-0.1404830748770997,1.0,69,15.562827110290527,4
cartpole_v0,ppo,-0.13695348389985618,1.0,69,15.562827110290527,4
cartpole_v0,ppo,-0.10544755508562034,1.0,70,15.573820352554321,6
cartpole_v0,ppo,-0.05474621374792038,1.0,70,15.573820352554321,4

cartpole_v0,ppo,0.01385753176369856,1.0,70,15.573820352554321,3
cartpole_v0,ppo,-0.038025894408089525,1.0,70,15.586832761764526,6
cartpole_v0,ppo,-0.04198789950217967,1.0,71,16.680187940597534,5
cartpole_v0,ppo,-0.038328762878366604,1.0,71,16.991010189056396,5
cartpole_v0,ppo,0.04382858692958994,1.0,71,17.07296395301819,5
cartpole_v0,ppo,-0.025807250843518925,1.0,71,17.07296395301819,4
cartpole_v0,ppo,0.005736646280345341,1.0,71,17.08295774459839,4
cartpole_v0,ppo,-0.056642688168649834,1.0,71,17.09295129776001,4
cartpole_v0,ppo,0.009347641113869225,1.0,71,17.120935201644897,5
cartpole_v0,ppo,0.07468350439574736,1.0,71,17.15291738510132,5
cartpole_v0,ppo,0.01490547952232998,1.0,71,17.33681297302246,4
cartpole_v0,ppo,-0.06616475173447836,1.0,71,17.42975950241089,4
cartpole_v0,ppo,-0.03188327650181988,1.0,71,17.42975950241089,7
cartpole_v0,ppo,-0.0651465033303645,1.0,71,17.524705410003662,6
cartpole_v0,ppo,0.07229613975027827,1.0,71,17.534699201583862,5
5
cartpole_v0,ppo,-0.088396134321308,1.0,72,17.758572340011597,6



cartpole_v0,ppo,0.0020500665444508,1.0,72,17.758572340011597,3
cartpole_v0,ppo,0.0019286562452236833,1.0,72,17.759570837020874,5
cartpole_v0,ppo,-0.04686316944257311,1.0,72,17.759570837020874,5
cartpole_v0,ppo,0.035855208738028645,1.0,72,17.81354069709778,5
cartpole_v0,ppo,-0.009711437805067584,1.0,73,17.96745204925537,3
cartpole_v0,ppo,-0.10079651357385122,1.0,73,17.96745204925537,4

cartpole_v0,ppo,-0.014545394200488596,1.0,73,17.96845054626465,5
cartpole_v0,ppo,-0.099478241380961,1.0,73,17.976446390151978,4
cartpole_v0,ppo,0.03176897206670355,1.0,73,18.061397790908813,5
cartpole_v0,ppo,0.07246125502980541,1.0,73,18.066395044326782,5
cartpole_v0,ppo,0.015671198548637952,1.0,74,18.116366147994995,4
cartpole_v0,ppo,-0.016275384353278275,1.0,74,18.117365837097168,4
cartpole_v0,ppo,-0.06835996594369263,1.0,74,18.11836528778076,5
cartpole_v0,ppo,-0.12401191800131163,1.0,74,18.142351865768433,4
cartpole_v0,ppo,0.03156568307937847,1.0,74,18.15734338760376,5

cartpole_v0,ppo,-0.024628797247304178,1.0,74,18.173333883285522,5
cartpole_v0,ppo,-0.1267655619013136,1.0,74,18.18632698059082,4
cartpole_v0,ppo,0.06552531419672329,1.0,74,18.203317165374756,5

cartpole_v0,ppo,0.03369880725237316,1.0,74,18.20431661605835,4
cartpole_v0,ppo,0.03531363949122429,1.0,74,18.216309785842896,7
cartpole_v0,ppo,-0.069535916233599,1.0,74,18.229301929473877,4
cartpole_v0,ppo,-0.034359380972977034,1.0,74,18.241295099258423,7
cartpole_v0,ppo,-0.026294519360379874,1.0,74,18.252289056777954,5
cartpole_v0,ppo,-0.10009916376664303,1.0,75,18.271277904510498,5

cartpole_v0,ppo,-0.08498479117841792,1.0,75,18.27227759361267,5
cartpole_v0,ppo,0.035242968419144705,1.0,75,18.273276567459106,5
cartpole_v0,ppo,-0.0815590627596741,1.0,75,18.286269187927246,4
cartpole_v0,ppo,-0.06847365127505113,1.0,76,18.954938173294067,3
cartpole_v0,ppo,0.020910601611307672,1.0,76,18.954938173294067,5
cartpole_v0,ppo,0.05560301801317875,1.0,76,18.954938173294067,5
cartpole_v0,ppo,0.03499854690396139,1.0,76,18.954938173294067,5
cartpole_v0,ppo,-0.04342657688980077,1.0,76,18.954938173294067,5
cartpole_v0,ppo,-0.1194860832480881,1.0,76,18.96291446685791,5
cartpole_v0,ppo,-0.028725427949680214,1.0,77,18.972907781600952,5ccartpole_v0,ppo,0.04099836366384206,1.0,77,18.973907709121704,5
ccartpole_v0,ppo,0.052613642687896214,1.0,77,18.973907709121704,5
cartpole_v0,ppo,-0.14279992429918184,1.0,77,18.973907709121704,5
cartpole_v0,ppo,0.0637889844491192,1.0,78,18.989898681640625,4


cartpole_v0,ppo,-0.05450876520978803,1.0,78,18.989898681640625,5
cartpole_v0,ppo,0.0007597074510387945,1.0,78,18.989898681640625,4
cartpole_v0,ppo,0.022746986866650696,1.0,78,18.996896266937256,5
cartpole_v0,ppo,-0.1272498458341832,1.0,78,19.002910375595093,3
cartpole_v0,ppo,0.050570009026204434,1.0,79,19.01388430595398,5
cartpole_v0,ppo,0.06358500481134953,1.0,79,19.01388430595398,4

cartpole_v0,ppo,0.038569682762711645,1.0,79,19.01990032196045,5
cartpole_v0,ppo,-0.030617976600307403,1.0,79,19.02587914466858,7
cartpole_v0,ppo,-0.06593960024899566,1.0,79,19.03187608718872,5
cartpole_v0,ppo,0.010738037705727675,1.0,79,19.037870407104492,5
cartpole_v0,ppo,-0.012892889641380002,1.0,79,19.043869495391846,5
cartpole_v0,ppo,0.0008555616005354059,1.0,79,19.049864053726196,4
cartpole_v0,ppo,-0.02747899546490452,1.0,79,19.055862188339233,4
cartpole_v0,ppo,-0.038838619077281776,1.0,79,19.066854000091553,5
cartpole_v0,ppo,-0.12818220592669413,1.0,79,19.071853160858154,5
cartpole_v0,ppo,0.04371218783428744,1.0,80,19.083844423294067,5


cartpole_v0,ppo,-0.04976674431522587,1.0,80,19.083844423294067,5
cartpole_v0,ppo,0.019838182739100638,1.0,80,19.083844423294067,5
cartpole_v0,ppo,-0.02416906670490398,1.0,80,19.090840101242065,5
cartpole_v0,ppo,0.00773534306818966,1.0,80,19.096837520599365,6
cartpole_v0,ppo,-0.03089703408816911,1.0,80,19.103833198547363,4
cartpole_v0,ppo,0.03154121794963877,1.0,80,19.11082911491394,5
cartpole_v0,ppo,-0.028325819694249892,1.0,81,19.688162565231323,7
cartpole_v0,ppo,-0.03506124077124179,1.0,82,19.701156616210938,5


cartpole_v0,ppo,0.0009042048397765413,1.0,82,19.701156616210938,4
cartpole_v0,ppo,0.018321225439684834,1.0,82,19.701156616210938,5
cartpole_v0,ppo,-0.04884698851020259,1.0,82,19.701156616210938,5
cartpole_v0,ppo,-0.026006827443024245,1.0,83,19.71414828300476,7

cartpole_v0,ppo,-0.05430751136737505,1.0,83,19.715149641036987,7

cartpole_v0,ppo,-0.018024511371171954,1.0,83,19.715149641036987,6
